"tag"	"quadrat"	"subquad"	"spcode"	"quadrat_gx"	"quadrat_gy"	"gx"	"gy"	"lx"	"ly"	"elev"	"dbh_cm"	"hom"	"status"
"19371"	35720	2915	"se"	"quemar"	220	380	229.021532750303	386.878516520847	15.1675113992196	5.55	177.49	"1.5"	1.3	"alive"
"19372"	35720	2915	"se"	"quemar"	220	380	231.268794920895	393.597423633912	15.1464721067289	5.55	177.49	"1.7"	1.3	"alive"
"19373"	35721	2915	"se"	"quemar"	220	380	239.103645566257	372.487001509042	15.6656030311396	4.17	177.48	"1"	1.3	"alive"
"19374"	35721	2915	"se"	"quemar"	220	380	250.287314171812	379.762698307773	15.5021593915313	4.17	177.48	"1"	1.3	"alive"
"19375"	35721	2915	"se"	"quemar"	220	380	218.813869245948	398.076444621993	15.9130716132643	4.17	177.48	"1.3"	1.3	"alive"
"19376"	35721	2915	"se"	"quemar"	220	380	270.321300357265	390.625644686655	16.8588544434316	4.17	177.48	"1.7"	1.3	"alive"
"19377"	35722	2915	"se"	"diovir"	220	380	246.35159234018	385.8843383562	18.7525017475067	5.31	177.43	"5.7"	1.3	"alive"
"19378"	35723	2915	"se"	"quemar"	220	380	264.667474869992	385.150831003056	19.700392785264	4.99	177.45	"1"	1.3	"alive"
"19379"	35724	2915	"se"	"cordru"	220	380	243.368080357238	379.518224975672	18.8772861266543	2.98	177.59	"2.2"	1.3	"alive"
"19380"	35725	2915	"se"	"cordru"	220	380	237.015900520918	382.506323797536	19.1635218678731	3.25	177.58	"2.9"	1.3	"alive"
"19381"	35726	2915	"se"	"quemar"	220	380	250.55574250418	394.574760633415	18.0793046861062	2.48	177.41	"1"	1.3	"alive"
"19382"	35726	2915	"se"	"quemar"	220	380	253.827390502204	377.768955566665	16.5958771607375	2.48	177.41	"1.1"	1.3	"alive"
"19383"	35726	2915	"se"	"quemar"	220	380	223.60538119671	377.206743299204	17.0163826342606	2.48	177.41	"1.1"	1.3	"alive"
"19384"	35727	2915	"se"	"quemar"	220	380	225.07684944977	385.285939561199	17.4367870145215	0.14	176.7	"1"	1.3	"alive"
"19385"	35727	2915	"se"	"quemar"	220	380	242.914545587787	364.166327836867	15.6199418036428	0.14	176.7	"1.2"	1.3	"alive"
"19386"	35727	2915	"se"	"quemar"	220	380	232.77337974044	367.042893144404	17.0114673290741	0.14	176.7	"1.6"	1.3	"alive"
"19387"	35727	2915	"se"	"quemar"	220	380	244.879466713503	378.819777458802	17.2609043968149	0.14	176.7	"2.2"	1.3	"alive"
"19388"	35728	2915	"se"	"quemar"	220	380	223.087338883452	368.220594464778	13.8143392635495	1.57	177.21	"1.4"	1.3	"alive"
"19389"	35728	2915	"se"	"quemar"	220	380	216.891205285995	389.409685120724	12.9376415597542	1.57	177.21	"1.5"	1.3	"alive"
"19390"	37622	2915	"nw"	"quemar"	220	380	239.906994709972	399.296282734352	6.99465317711865	18.95	176.58	"1.1"	1.3	"alive"
"19391"	37622	2915	"nw"	"quemar"	220	380	234.290812635286	398.777035753737	7.92196505115429	18.95	176.58	"1.4"	1.3	"alive"
"19392"	37622	2915	"nw"	"quemar"	220	380	219.199243765395	421.427777780927	7.76266229968879	18.95	176.58	"1.4"	1.3	"alive"
"19393"	37622	2915	"nw"	"quemar"	220	380	247.10158080027	393.69249106254	7.04160704744387	18.95	176.58	"1.5"	1.3	"alive"
"19394"	37622	2915	"nw"	"quemar"	220	380	230.55991349817	384.35569927171	6.96216770644497	18.95	176.58	"1.5"	1.3	"alive"
"19395"	37622	2915	"nw"	"quemar"	220	380	217.472521582931	396.650777964166	7.88217518457517	18.95	176.58	"1.7"	1.3	"alive"
"19396"	37622	2915	"nw"	"quemar"	220	380	247.804538213554	405.058007797274	6.39358390838992	18.95	176.58	"1.7"	1.3	"alive"
"19397"	37624	2915	"nw"	"cordru"	220	380	222.340947363179	382.742174880739	6.2024626999967	18.58	176.82	"1.2"	1.3	"alive"
"19398"	37654	2915	"ne"	"cordru"	220	380	248.632108621096	402.785699892488	18.2825059601781	19.82	176.84	"1.2"	1.3	"alive"
"19399"	37654	2915	"ne"	"cordru"	220	380	243.881799106977	401.508436117462	18.4286200773055	19.82	176.84	"1.5"	1.3	"alive"
"19400"	37655	2915	"ne"	"cordru"	220	380	250.475548014602	385.164498311889	16.1469992263974	19.69	176.82	"1.7"	1.3	"alive"
"19401"	37655	2915	"ne"	"cordru"	220	380	214.986198298965	406.28277834805	15.9685942741697	19.69	176.82	"2.3"	1.3	"alive"
"19402"	37656	2915	"ne"	"cordru"	220	380	247.530661091676	405.093039061826	15.5168953457232	19.69	176.81	"2.1"	1.3	"alive"
"19403"	37610	2916	"sw"	"quemar"	220	400	232.649882534771	397.650834316425	1.70647620040668	3.26	176.69	"1"	1.3	"alive"
"19404"	37610	2916	"sw"	"quemar"	220	400	224.695362265266	381.103987464261	3.37084275929447	3.26	176.69	"1.2"	1.3	"alive"
"19405"	37610	2916	"sw"	"quemar"	220	400	224.433121334736	416.52810546239	3.50870004690422	3.26	176.69	"1.2"	1.3	"alive"
"19406"	37610	2916	"sw"	"quemar"	220	400	225.332658488478	407.052935019652	2.83060692962801	3.26	176.69	"1.9"	1.3	"alive"
"19407"	37610	2916	"sw"	"quemar"	220	400	246.092381295279	412.100505787896	1.59351154706225	3.26	176.69	"2.2"	1.3	"alive"
"19408"	37610	2916	"sw"	"quemar"	220	400	238.097630707663	411.737351171862	2.95148251483492	3.26	176.69	"2.7"	1.3	"alive"
"19409"	37610	2916	"sw"	"quemar"	220	400	213.66858225776	394.082310614649	2.08821647516425	3.26	176.69	"3.6"	1.3	"alive"
"19410"	37611	2916	"sw"	"diovir"	220	400	207.102242518967	408.478872003034	1.10145635769459	4.95	176.52	"7.6"	1.3	"alive"
"19411"	37612	2916	"sw"	"quemar"	220	400	227.66555975448	399.058952226678	2.81620836199853	3.07	176.81	"1.1"	1.3	"alive"
"19412"	37612	2916	"sw"	"quemar"	220	400	240.034036426542	398.833912456147	2.28080956320853	3.07	176.81	"1.5"	1.3	"alive"
"19413"	37613	2916	"sw"	"quemar"	220	400	229.727483808706	410.24899061045	1.96615579033833	5.27	176.58	"1.4"	1.3	"alive"
"19414"	37613	2916	"sw"	"quemar"	220	400	224.975896866265	410.396739190541	1.45832886590821	5.27	176.58	"2.2"	1.3	"alive"
"19415"	37614	2916	"sw"	"prusp"	220	400	230.43766142276	408.492504170755	3.32317131557655	5.93	176.91	"54.8"	1.3	"alive"
"19416"	37615	2916	"sw"	"quemar"	220	400	232.689335491965	418.16955284925	0.841930594471443	5.31	176.48	"1.2"	1.3	"alive"
"19417"	37615	2916	"sw"	"quemar"	220	400	232.476501727631	421.055298718581	1.78564551905498	5.31	176.48	"1.4"	1.3	"alive"
"19418"	37616	2916	"sw"	"quemar"	220	400	215.82319519278	424.243400358401	2.50582558755734	8.54	176.37	"1.9"	1.3	"alive"
"19419"	37617	2916	"sw"	"diovir"	220	400	231.725775997214	403.433605342279	5.3372975786525	8.86	176.37	"5.2"	1.3	"alive"
"19420"	37618	2916	"sw"	"quemar"	220	400	230.276911476745	411.945134465151	4.04472077161684	6.57	176.63	"1"	1.3	"alive"
"19421"	37618	2916	"sw"	"quemar"	220	400	231.450981039896	400.64312502923	4.08843972694922	6.57	176.63	"1.6"	1.3	"alive"
"19422"	37618	2916	"sw"	"quemar"	220	400	233.094907564476	401.16272942785	5.08163105413556	6.57	176.63	"2"	1.3	"alive"
"19423"	37619	2916	"sw"	"quemar"	220	400	226.500411544578	425.07954709968	5.38989831241997	5.49	176.62	"1.2"	1.3	"alive"
"19424"	37619	2916	"sw"	"quemar"	220	400	212.916488609229	384.422284027911	6.45812289106091	5.49	176.62	"1.3"	1.3	"alive"
"19425"	37620	2916	"sw"	"lonmaa"	220	400	213.661898543054	403.364792301876	6.45718907912419	6.46	176.37	"47.7"	1.3	"alive"
"19426"	37621	2916	"sw"	"quemar"	220	400	249.635653618782	431.881995986741	10.3242580224807	1.22	176.39	"2.2"	1.3	"alive"
"19427"	37621	2916	"sw"	"quemar"	220	400	208.107801415595	407.405355391702	10.4121603822567	1.22	176.39	"3.7"	1.3	"alive"
"19428"	37623	2916	"sw"	"carsp"	220	400	240.278552588397	413.435366955165	6.38297084575942	1.14	176.97	"62.2"	1.3	"alive"
"19429"	37625	2916	"sw"	"quemar"	220	400	206.344028203672	412.845223006305	4.01221362930514	0.07	176.99	"1.4"	1.3	"alive"
"19430"	37625	2916	"sw"	"quemar"	220	400	240.412277328642	395.2950536986	4.60413836377524	0.07	176.99	"1.4"	1.3	"alive"
"19431"	37626	2916	"sw"	"quemar"	220	400	210.996047969623	383.198718214243	3.79730223304105	0.07	177.01	"1.2"	1.3	"alive"
"19432"	37627	2916	"nw"	"quemar"	220	400	233.610594935947	434.85803724672	2.15666002585569	11.67	176.14	"1.1"	1.3	"alive"
"19433"	37627	2916	"nw"	"quemar"	220	400	227.6207079372	413.916606188732	1.28390652030059	11.67	176.14	"1.3"	1.3	"alive"
"19434"	37628	2916	"nw"	"quemar"	220	400	209.968881915017	393.597930005016	1.13304418713122	13.98	176.21	"1"	1.3	"alive"
"19435"	37628	2916	"nw"	"quemar"	220	400	221.663721981021	410.315745136307	1.19501465741378	13.98	176.21	"1"	1.3	"alive"
"19436"	37628	2916	"nw"	"quemar"	220	400	217.764516383746	419.384087109685	0.608524668873918	13.98	176.21	"2"	1.3	"alive"
"19437"	37629	2916	"nw"	"lonmaa"	220	400	226.643044188805	406.149791974045	0.851717556745529	14.91	176.07	"52.7"	1.3	"alive"
"19438"	37630	2916	"nw"	"quemar"	220	400	191.433767026535	425.003994413398	0.904014144645377	15.11	176.04	"1.6"	1.3	"alive"
"19439"	37631	2916	"nw"	"diovir"	220	400	221.183681074441	416.092628085444	0.459801016123978	19.74	175.98	"5.6"	1.3	"alive"
"19440"	37632	2916	"nw"	"carsp"	220	400	233.485391402296	413.072260961986	7.71273344953097	17.05	175.71	"21.6"	1.3	"alive"
"19441"	37633	2916	"nw"	"quemar"	220	400	223.136068888058	430.480745941427	4.08570333682137	15.87	175.77	"1.7"	1.3	"alive"
"19442"	37634	2916	"nw"	"diovir"	220	400	230.738936735487	412.326461338925	8.60898911636184	12.35	175.98	"9.8"	1.3	"alive"
"19443"	37635	2916	"nw"	"lonmaa"	220	400	206.006147709796	416.258624790084	5.32924236636736	11.85	176.3	"39.9"	1.3	"alive"
"19444"	37636	2916	"ne"	"pruser"	220	400	235.056772257937	400.648421668115	11.7892558640283	10.62	176.27	"5.2"	1.3	"alive"
"19445"	37637	2916	"ne"	"lonmaa"	220	400	224.708913702725	416.587170240967	12.5315854186613	15.17	176.24	"45.6"	1.3	"alive"
"19446"	37638	2916	"ne"	"plaocc"	220	400	224.488169979823	403.099646201847	13.9002642992497	16.41	176.21	"9.7"	1.3	"alive"
"19447"	37639	2916	"ne"	"diovir"	220	400	241.994738497095	434.997744277041	12.7072792646377	18.93	176.11	"4.7"	1.3	"alive"
"19448"	37640	2916	"ne"	"quemar"	220	400	231.347940972098	388.721315910605	14.4755175790585	18.02	176.1	"1"	1.3	"alive"
"19449"	37641	2916	"ne"	"carsp"	220	400	230.196747138903	433.362876464584	15.3833069737657	19.51	176.01	"4.6"	1.3	"alive"
"19450"	37642	2916	"ne"	"carsp"	220	400	215.674591126437	419.414824716268	18.1505112744558	16.94	176.03	"9"	1.3	"alive"
"19451"	37643	2916	"ne"	"carsp"	220	400	221.132106078536	450.501019371873	14.0273679635211	13.17	176.37	"10.4"	1.3	"alive"
"19452"	37644	2916	"ne"	"pruser"	220	400	236.070467154136	399.263806066211	15.1960365902953	12.96	176.32	"6.8"	1.3	"alive"
"19453"	37645	2916	"se"	"quemar"	220	400	216.366850450514	413.714986167385	11.94932801729	4.37	176.65	"1.2"	1.3	"alive"
"19454"	37646	2916	"se"	"plaocc"	220	400	219.388649723507	421.376055668583	12.3666748259991	5.71	176.64	"24.6"	1.3	"alive"
"19455"	37647	2916	"se"	"quemar"	220	400	232.099655007622	405.286467648156	10.8721422058137	7.15	176.57	"1.1"	1.3	"alive"
"19456"	37648	2916	"se"	"cordru"	220	400	230.281984917551	401.263801684409	12.5331636126317	6.46	176.49	"2.5"	1.3	"alive"
"19457"	37648	2916	"se"	"cordru"	220	400	215.08297372161	409.142269408698	13.4955853866623	6.46	176.49	"2.5"	1.3	"alive"
"19458"	37649	2916	"se"	"diovir"	220	400	237.865599792432	391.93939953747	15.2833879175415	7.86	176.45	"6.2"	1.3	"alive"
"19459"	37650	2916	"se"	"carsp"	220	400	236.806843269817	395.715578746888	19.3938292226821	6.83	176.26	"15.5"	1.3	"alive"
"19460"	37651	2916	"se"	"pruser"	220	400	243.266535498739	415.433480840718	18.4113482291737	4.78	176.55	"3.9"	1.3	"alive"
"19461"	37652	2916	"se"	"carsp"	220	400	245.281356402218	404.674405787619	19.6353076993286	1.25	176.79	"9"	1.3	"alive"
"19462"	37653	2916	"se"	"cordru"	220	400	249.973557812755	387.275813040922	18.9853208545559	0.09	176.86	"1.9"	1.3	"alive"
"19463"	37657	2916	"se"	"cordru"	220	400	220.477061291654	403.560996777658	14.1579225573646	0.86	176.72	"1.2"	1.3	"alive"
"19464"	37658	2916	"se"	"cordru"	220	400	213.175029047355	401.802001358698	14.5720875658604	3.01	176.7	"1.4"	1.3	"alive"
"19465"	27680	2917	"ne"	"carsp"	220	420	225.909254384527	414.187190030583	19.7633467507667	10.74	176.1	"12.4"	1.3	"alive"
"19466"	27734	2917	"sw"	"quemar"	220	420	219.804886291264	418.099147415053	0.293613671570389	3.29	175.86	"1.5"	1.3	"alive"
"19467"	27735	2917	"sw"	"cordru"	220	420	205.116508431112	415.601551235506	0.917747216470558	3.27	175.49	"1.4"	1.3	"alive"
"19468"	27736	2917	"sw"	"cordru"	220	420	213.468126466841	404.939269187473	1.91482255241696	3.7	175.61	"1.4"	1.3	"alive"
"19469"	27736	2917	"sw"	"cordru"	220	420	238.836109577222	409.070955759999	0.660178374933141	3.7	175.61	"1.9"	1.3	"alive"
"19470"	27737	2917	"sw"	"diovir"	220	420	206.724631527885	431.449287708234	0.247646873509175	3.86	175.74	"3.8"	1.3	"alive"
"19471"	27738	2917	"sw"	"quemar"	220	420	244.859200388558	425.386717618048	3.80334600987738	7.78	175.69	"1.2"	1.3	"alive"
"19472"	27738	2917	"sw"	"quemar"	220	420	233.906354096224	424.550737637621	3.60822473487953	7.78	175.69	"1.3"	1.3	"alive"
"19473"	27738	2917	"sw"	"quemar"	220	420	226.755642942566	420.922255920348	4.10063443066095	7.78	175.69	"1.9"	1.3	"alive"
"19474"	27739	2917	"sw"	"quemar"	220	420	231.309244122329	437.757835222602	4.10532225662719	8.27	175.64	"1.2"	1.3	"alive"
"19475"	27740	2917	"sw"	"lonmaa"	220	420	232.340698037824	444.956646706839	4.53127977813107	7.57	175.83	"50.1"	1.3	"alive"
"19476"	27741	2917	"sw"	"quemar"	220	420	204.622076278765	452.254570166941	5.15277098133641	7.84	175.82	"2.1"	1.3	"alive"
"19477"	27741	2917	"sw"	"quemar"	220	420	203.337059085242	446.576099367543	5.22352807768593	7.84	175.82	"2.1"	1.3	"alive"
"19478"	27742	2917	"sw"	"quemar"	220	420	223.259229264703	437.184392495551	5.95540834796674	8.05	175.78	"1.5"	1.3	"alive"
"19479"	27743	2917	"sw"	"cordru"	220	420	236.173980520813	411.038387250513	4.75779051073421	8.68	175.74	"2.6"	1.3	"alive"
"19480"	27743	2917	"sw"	"cordru"	220	420	234.538348776319	411.001589328022	4.05736358716894	8.68	175.74	"2.8"	1.3	"alive"
"19481"	27744	2917	"sw"	"quemar"	220	420	224.051010328404	409.647386139564	4.87562916254786	9.29	175.74	"2.3"	1.3	"alive"
"19482"	27745	2917	"sw"	"quemar"	220	420	230.160194935073	418.355256834842	3.92845126677973	9.64	175.73	"1.3"	1.3	"alive"
"19483"	27745	2917	"sw"	"quemar"	220	420	229.803969506602	436.486203372605	4.5354282743775	9.64	175.73	"3.1"	1.3	"alive"
"19484"	27746	2917	"sw"	"querub"	220	420	219.912554478485	408.265859522404	9.85684868742238	9.6	175.63	"1.1"	1.3	"alive"
"19485"	27746	2917	"sw"	"querub"	220	420	226.995666422488	440.954864144765	8.27318880826283	9.6	175.63	"2.5"	1.3	"alive"
"19486"	27747	2917	"sw"	"querub"	220	420	206.797581053181	420.031162801633	9.17821298788734	9.13	175.7	"2"	1.3	"alive"
"19487"	27748	2917	"sw"	"quemar"	220	420	240.083534496343	438.944983780933	7.84727483096511	7.86	175.7	"1.2"	1.3	"alive"
"19488"	27748	2917	"sw"	"quemar"	220	420	239.940359396303	410.09148046184	7.05221713322105	7.86	175.7	"1.3"	1.3	"alive"
"19489"	27748	2917	"sw"	"quemar"	220	420	238.757060526391	423.889717949414	9.19292962222025	7.86	175.7	"1.4"	1.3	"alive"
"19490"	27748	2917	"sw"	"quemar"	220	420	241.098909056035	420.660142071728	8.64610446753998	7.86	175.7	"2.4"	1.3	"alive"
"19491"	27749	2917	"sw"	"quemar"	220	420	242.803411258138	429.385309083471	8.58012798886662	6.69	175.75	"1.1"	1.3	"alive"
"19492"	27750	2917	"sw"	"quemar"	220	420	219.229555748689	447.796490435536	7.48324981428186	6.82	175.76	"1.3"	1.3	"alive"
"19493"	27751	2917	"sw"	"quemar"	220	420	224.817185075399	419.849317965815	5.50180444611349	7.44	176.22	"1.1"	1.3	"alive"
"19494"	27752	2917	"sw"	"diovir"	220	420	244.971217833512	446.936800080629	6.87106385123063	4.46	175.83	"7.2"	1.3	"alive"
"19495"	27753	2917	"sw"	"diovir"	220	420	233.167807486815	417.507278433178	5.82041861312769	4.03	175.8	"4.1"	1.3	"alive"
"19496"	27754	2917	"sw"	"diovir"	220	420	223.650673366366	412.33246396282	7.10231137020419	1.91	175.97	"6.3"	1.3	"alive"
"19497"	27755	2917	"sw"	"diovir"	220	420	234.15221761272	420.619070558052	9.27498610135016	0.75	175.93	"5.8"	1.3	"alive"
"19498"	27756	2917	"nw"	"cordru"	220	420	219.0723125956	424.076776778483	0.38261447497082	12.04	175.35	"2.7"	1.3	"alive"
"19499"	27756	2917	"nw"	"cordru"	220	420	227.434050950454	425.679547140165	0.971081416786079	12.04	175.35	"2.8"	1.3	"alive"
"19500"	27757	2917	"nw"	"quemar"	220	420	213.711866010818	439.804275072294	2.47916800543894	13.17	175.38	"1.3"	1.3	"alive"
"19501"	27758	2917	"nw"	"quealb"	220	420	208.856813167781	431.64923329387	1.16278464901709	16.01	175.18	"1.3"	1.3	"alive"
"19502"	27759	2917	"nw"	"quemar"	220	420	208.504788544853	446.173082130419	2.20641976335886	17.49	175.35	"1.4"	1.3	"alive"
"19503"	27760	2917	"nw"	"cordru"	220	420	220.286603193458	434.650534347465	1.81674783699367	19.33	175.21	"2.1"	1.3	"alive"
"19504"	27761	2917	"nw"	"quemar"	220	420	218.991517668437	429.409158254267	4.9675594886588	19.47	175.5	"1.2"	1.3	"alive"
"19505"	27762	2917	"nw"	"quemar"	220	420	237.90457084597	432.708701870997	4.83716965125694	18.25	175.58	"1.2"	1.3	"alive"
"19506"	27763	2917	"nw"	"quemar"	220	420	231.196311650147	432.565820259407	3.45073790963822	17.82	175.55	"1"	1.3	"alive"
"19507"	27764	2917	"nw"	"quemar"	220	420	216.677093793874	457.52711734881	2.86739003697383	16.46	175.48	"2"	1.3	"alive"
"19508"	27764	2917	"nw"	"quemar"	220	420	220.635709652892	425.064548981259	5.05624117649442	16.46	175.48	"2"	1.3	"alive"
"19509"	27765	2917	"nw"	"quemar"	220	420	241.823942972589	438.801341503161	4.55763946654526	17.83	175.59	"1.7"	1.3	"alive"
"19510"	27766	2917	"nw"	"quemar"	220	420	223.0048589488	430.766902381049	5.14635813200339	17.32	175.54	"1.6"	1.3	"alive"
"19511"	27767	2917	"nw"	"quemar"	220	420	230.089959702406	437.651719787204	5.80951679030432	17.63	175.61	"2.8"	1.3	"alive"
"19512"	27768	2917	"nw"	"quemar"	220	420	250.408931639649	435.994507934652	7.11912320554563	18.78	175.43	"1.3"	1.3	"alive"
"19513"	27769	2917	"nw"	"cordru"	220	420	239.679111142342	424.786440564985	6.6911633304335	19.92	175.46	"1.3"	1.3	"alive"
"19514"	27770	2917	"nw"	"carsp"	220	420	211.016610209637	426.562198676069	7.1212865040623	19.79	175.45	"7.1"	1.3	"alive"
"19515"	27771	2917	"nw"	"quemar"	220	420	225.330003888173	429.558029860928	7.97859389930383	18.52	175.45	"1.6"	1.3	"alive"
"19516"	27772	2917	"nw"	"quemar"	220	420	208.912534470883	438.600651055797	7.38582122014828	17.63	175.56	"1.1"	1.3	"alive"
"19517"	27772	2917	"nw"	"quemar"	220	420	245.090669946485	431.484649974909	7.28487372261114	17.63	175.56	"1.4"	1.3	"alive"
"19518"	27772	2917	"nw"	"quemar"	220	420	242.84043459487	460.621594670171	7.68717489470495	17.63	175.56	"2.1"	1.3	"alive"
"19519"	27773	2917	"nw"	"quemar"	220	420	237.716249598706	435.364723681782	9.35418917689237	19.84	175.49	"1.3"	1.3	"alive"
"19520"	27773	2917	"nw"	"quemar"	220	420	233.552570202762	433.159348755478	7.51585247595604	19.84	175.49	"1.4"	1.3	"alive"
"19521"	27774	2917	"nw"	"quemar"	220	420	222.956770816409	421.635520882485	7.85634221086036	16.97	175.59	"1.5"	1.3	"alive"
"19522"	27774	2917	"nw"	"quemar"	220	420	229.478852502054	450.783931462953	9.36009915771245	16.97	175.59	"1.5"	1.3	"alive"
"19523"	27775	2917	"nw"	"cordru"	220	420	229.579029958372	423.262908285643	9.59852972611889	16.13	175.74	"1.1"	1.3	"alive"
"19524"	27776	2917	"nw"	"quemar"	220	420	225.33021422488	446.120516084934	8.66373055225753	16.47	175.57	"1.2"	1.3	"alive"
"19525"	27777	2917	"nw"	"cordru"	220	420	227.663830760118	440.488136907259	7.78911668674182	15.52	175.65	"1.3"	1.3	"alive"
"19526"	27778	2917	"nw"	"quemar"	220	420	235.458923537841	449.09317831511	7.97238013744845	14.69	176.1	"1.2"	1.3	"alive"
"19527"	27779	2917	"nw"	"quemar"	220	420	220.504769392668	435.409121063651	6.20220005128457	13.43	175.62	"1.5"	1.3	"alive"
"19528"	27779	2917	"nw"	"quemar"	220	420	242.153779400021	407.46777035412	7.50028780812195	13.43	175.62	"2"	1.3	"alive"
"19529"	27779	2917	"nw"	"quemar"	220	420	213.120885001183	428.982858678862	7.38501029271727	13.43	175.62	"2.8"	1.3	"alive"
"19530"	27780	2917	"nw"	"lonmaa"	220	420	231.594846154757	438.960736570772	8.81479133414271	11.91	175.75	"52.3"	1.3	"alive"
"19531"	27781	2917	"nw"	"quemar"	220	420	246.715924138512	411.582121083011	8.77966792162392	11.12	176.16	"1.3"	1.3	"alive"
"19532"	27781	2917	"nw"	"quemar"	220	420	233.75222768327	419.289347699471	8.84398688552793	11.12	176.16	"1.5"	1.3	"alive"
"19533"	27782	2917	"nw"	"lonmaa"	220	420	231.997663150862	426.233675595038	5.31891680382218	10.1	175.76	"50.3"	1.3	"alive"
"19534"	27783	2917	"nw"	"quemar"	220	420	232.317422002525	412.515252394159	5.83051446730458	11.49	175.65	"1.4"	1.3	"alive"
"19535"	27783	2917	"nw"	"quemar"	220	420	223.270316998806	428.021267342265	4.74981346408948	11.49	175.65	"1.5"	1.3	"alive"
"19536"	27783	2917	"nw"	"quemar"	220	420	228.399132268947	441.484887934107	5.62533739027447	11.49	175.65	"2.3"	1.3	"alive"
"19537"	27784	2917	"nw"	"quemar"	220	420	218.717203909209	434.662142489819	4.87540631531873	11.03	175.68	"2.2"	1.3	"alive"
"19538"	27785	2917	"nw"	"quemar"	220	420	225.844937408536	437.250923346949	4.62922291428431	11.74	175.61	"1.1"	1.3	"alive"
"19539"	27785	2917	"nw"	"quemar"	220	420	226.4510887878	420.387926582106	5.33639776967003	11.74	175.61	"1.2"	1.3	"alive"
"19540"	27785	2917	"nw"	"quemar"	220	420	211.84548589749	443.799609904914	5.25115656956316	11.74	175.61	"1.8"	1.3	"alive"
"19541"	27786	2917	"nw"	"quemar"	220	420	211.748571920663	426.653283853622	2.27605945405757	11.56	175.53	"1.5"	1.3	"alive"
"19542"	27787	2917	"nw"	"quemar"	220	420	211.642611744915	437.831811898681	3.08636440429131	11.64	175.45	"1.3"	1.3	"alive"
